Hisse,Toplam,Temel,Teknik,Öneri,Fiyat (₺),P/E,P/B
SKBNK,24,16,8,Güçlü Al,6.81,4.8,0.8
ARSAN,22,16,6,Güçlü Al,23.90,6.3,0.6
VKGYO,21,16,5,Güçlü Al,2.69,1.1,0.5
PLTUR,21,13,8,Güçlü Al,28.96,9.2,1.0
TBORG,21,13,8,Güçlü Al,171.00,12.1,2.9
SNGYO,20,14,6,Güçlü Al,4.48,3.4,0.4
DOAS,20,12,8,Güçlü Al,204.30,2.5,0.8
ECILC,20,12,8,Güçlü Al,63.60,15.8,0.9
EDIP,20,12,8,Güçlü Al,40.42,3.1,0.5
GSDHO,20,12,8,Güçlü Al,5.02,7.4,0.4
KUTPO,20,12,8,Güçlü Al,99.90,24.6,1.1
MSGYO,20,12,8,Güçlü Al,5.72,27.2,0.7
PRKME,20,12,8,Güçlü Al,20.88,42.6,0.7
QNBTR,20,12,8,Güçlü Al,714.50,58.8,17.2
THYAO,20,12,8,Güçlü Al,338.50,4.0,24.6
ULKER,19,14,5,Al,114.20,6.2,1.3
TCELL,19,12,7,Al,95.20,16.6,0.9
AKSGY,19,11,8,Al,7.53,5.2,0.5
ARTMS,19,11,8,Al,36.94,8.0,1.6
AVHOL,19,11,8,Al,52.00,2.7,1.4
ELITE,19,11,8,Al,37.44,12.6,2.9
HATSN,19,11,8,Al,52.35,12.3,2.3
OYAKC,19,11,8,Al,24.40,14.5,2.3
PETKM,19,11,8,Al,18.59,4.4,0.7
SANKO,19,11,8,Al,24.00,8.5,1.8
SASA,19,11,8,Al,4.27,6.5,1.4
AKBNK,18,15,3,Al,65.85,8.0,1.3
AVPGY,18,14,4,Al,63.00,5.9,0.7
GOKNR,18,14,4,Al,24.80,8.0,1.1
MHRGY,18,14,4,Al,6.08,3.8,0.8
BEGYO,18,13,5,Al,12.81,10.4,2.2
BLCYT,18,13,5,Al,19.33,14.4,0.6
HALKB,18,13,5,Al,26.84,8.3,1.0
NTHOL,18,13,5,Al,51.05,11.1,0.4
PGSUS,18,13,5,Al,256.75,5.9,1.3
TRGYO,18,13,5,Al,70.75,9.0,0.7
LOGO,18,12,6,Al,170.20,14.4,4.4
RYGYO,18,12,6,Al,24.66,2.9,0.8
SELGD,18,12,6,Al,88.00,122.2,6.2
TMSN,18,12,6,Al,127.90,2.6,1.0
ASTOR,18,10,8,Al,116.60,22.6,4.9
ATATP,18,10,8,Al,115.30,29.3,5.8
LIDER,18,10,8,Al,255.75,51.9,6.2
LINK,18,10,8,Al,699.50,313.7,13.5
RGYAS,18,10,8,Al,140.40,68.8,0.4
SRVGY,18,10,8,Al,3.89,6.4,0.6
YATAS,18,10,8,Al,32.00,114.3,0.5
VAKBN,17,15,2,Al,27.66,4.4,1.1
YKBNK,17,15,2,Al,32.38,8.0,1.2
AGESA,17,14,3,Al,164.50,7.0,4.2
ISCTR,17,14,3,Al,14.44,8.3,1.0
KRGYO,17,14,3,Al,3.47,6.2,0.9
MACKO,17,14,3,Al,38.66,6.4,6.4
TSKB,17,14,3,Al,13.81,3.1,1.0
GLYHO,17,12,5,Al,9.02,5.1,1.8
MAVI,17,12,5,Al,40.80,14.5,2.7
SOKM,17,12,5,Al,37.76,3.0,0.7
CRDFA,17,11,6,Al,20.78,12.9,3.5
KATMR,17,11,6,Al,3.14,6.8,0.5
KLSYN,17,11,6,Al,6.68,8.5,1.0
YYLGD,17,11,6,Al,11.00,7.9,1.1
OZKGY,17,10,7,Al,13.67,1.4,0.4
CANTE,17,9,8,Al,2.34,5.8,0.6
ECZYT,17,9,8,Al,245.00,24.3,1.1
ENJSA,17,9,8,Al,71.45,11.4,1.0
ENKAI,17,9,8,Al,71.70,13.6,50.9
FROTO,17,9,8,Al,111.00,12.7,2.8
ODAS,17,9,8,Al,6.10,5.5,0.5
RNPOL,17,9,8,Al,39.52,26.3,1.3
ALBRK,16,14,2,Al,8.26,1.7,0.9
RAYSG,16,13,3,Al,262.75,13.1,6.6
SEKFK,16,13,3,Al,9.17,6.2,1.2
ALARK,16,12,4,Al,87.80,31.9,0.6
SELVA,16,11,5,Al,2.82,2.7,0.6
AYEN,16,10,6,Al,27.70,27.2,0.6
BRYAT,16,10,6,Al,2211.00,30.6,2.3
BVSAN,16,10,6,Al,103.80,0.0,1.9
ENSRI,16,10,6,Al,71.90,40.2,6.9
HTTBT,16,10,6,Al,47.94,48.4,5.6
ODINE,16,10,6,Al,138.00,27.3,7.6
PCILT,16,10,6,Al,20.82,9.8,1.7
PSDTC,16,10,6,Al,177.90,36.5,8.2
AEFES,16,8,8,Al,17.49,11.4,1.1
EGPRO,16,8,8,Al,22.16,18.3,1.7
EREGL,16,8,8,Al,29.36,38.1,0.8
KLRHO,16,8,8,Al,69.45,80.8,4.9
SISE,16,8,8,Al,41.48,40.3,0.4
TABGD,16,8,8,Al,216.70,27.7,3.2
ARDYZ,15,13,2,Tut,28.10,9.2,1.5
DZGYO,15,12,3,Tut,7.24,7.3,0.6
GARAN,15,12,3,Tut,143.00,6.0,1.6
GARFA,15,12,3,Tut,24.96,5.8,2.4
KLGYO,15,12,3,Tut,6.16,10.1,0.4
KLNMA,15,12,3,Tut,12.40,15.1,4.3
MEGAP,15,12,3,Tut,4.75,4.8,0.5
MRGYO,15,12,3,Tut,2.93,1.2,0.4
EUREN,15,11,4,Tut,7.26,14.2,1.8
HLGYO,15,11,4,Tut,4.15,4.1,0.4
BORSK,15,10,5,Tut,24.22,14.2,0.9
BRISA,15,10,5,Tut,78.10,4.6,1.1
EKGYO,15,10,5,Tut,20.12,17.2,0.8
GRSEL,15,10,5,Tut,304.00,18.9,4.3
GRTHO,15,10,5,Tut,486.25,67.3,10.6
MTRKS,15,10,5,Tut,24.80,37.0,3.8
VESBE,15,10,5,Tut,10.37,2.3,0.5
ALFAS,15,9,6,Tut,50.10,25.3,4.4
GIPTA,15,9,6,Tut,141.00,34.4,6.9
INDES,15,9,6,Tut,8.08,22.4,1.1
ORMA,15,9,6,Tut,199.00,16.3,1.0
TKNSA,15,9,6,Tut,26.92,2.9,3.3
DESPC,15,7,8,Tut,60.50,25.9,3.7
GUBRF,15,7,8,Tut,270.25,26.9,4.3
IDGYO,15,7,8,Tut,4.18,3.1,2.2
IHLAS,15,7,8,Tut,3.55,1.1,1.1
IZENR,15,7,8,Tut,9.61,5.4,1.8
MARTI,15,7,8,Tut,4.23,11.1,0.5
TERA,15,7,8,Tut,640.00,11.0,9.8
ANSGR,14,14,0,Tut,22.14,4.0,1.7
ANHYT,14,12,2,Tut,81.65,7.6,3.5
VAKFN,14,12,2,Tut,2.77,7.9,1.6
ATAGY,14,11,3,Tut,12.61,13.4,1.0
CLEBI,14,11,3,Tut,1704.00,11.7,5.0
CONSE,14,11,3,Tut,3.55,11.5,1.5
MPARK,14,11,3,Tut,369.50,14.9,2.5
ORGE,14,11,3,Tut,74.95,9.4,2.1
IHGZT,14,10,4,Tut,2.00,10.0,0.5
PETUN,14,10,4,Tut,11.81,47.2,0.5
BAGFS,14,9,5,Tut,35.60,38.7,0.7
NUHCM,14,9,5,Tut,227.80,20.5,1.7
OTTO,14,9,5,Tut,479.50,161.4,7.1
YAPRK,14,9,5,Tut,323.00,80.1,8.2
ARCLK,14,8,6,Tut,143.70,9.3,1.3
DAPGM,14,8,6,Tut,15.90,31.8,3.3
EGGUB,14,8,6,Tut,105.10,23.6,1.5
ISGYO,14,8,6,Tut,19.18,44.6,0.4
TCKRC,14,8,6,Tut,59.70,22.3,2.9
DOKTA,14,7,7,Tut,25.52,212.7,1.3
PASEU,14,7,7,Tut,97.20,255.8,31.8
ATAKP,14,6,8,Tut,52.80,40.6,1.4
COSMO,14,6,8,Tut,133.20,21.8,15.3
ETILR,14,6,8,Tut,10.14,23.0,3.9
GLBMD,14,6,8,Tut,15.58,91.6,3.4
TMPOL,14,6,8,Tut,114.40,45.6,2.2
PAGYO,13,13,0,Tut,72.00,9.4,0.5
AFYON,13,11,2,Tut,13.86,25.7,0.8
HUNER,13,11,2,Tut,4.14,41.4,0.9
BNTAS,13,10,3,Tut,7.30,22.1,0.9
DERIM,13,10,3,Tut,39.80,28.4,4.5
FMIZP,13,10,3,Tut,314.25,64.1,8.8
GMTAS,13,10,3,Tut,19.90,86.5,0.9
ISMEN,13,10,3,Tut,41.16,0.0,2.8
RALYH,13,10,3,Tut,126.70,30.5,13.2
SONME,13,10,3,Tut,126.50,56.7,2.4
AGHOL,13,9,4,Tut,29.12,15.0,0.7
GWIND,13,9,4,Tut,27.16,21.4,1.2
OSTIM,13,9,4,Tut,4.04,15.5,1.1
TRCAS,13,9,4,Tut,35.90,8.2,0.8
BARMA,13,8,5,Tut,19.05,23.0,1.3
GESAN,13,8,5,Tut,48.92,13.2,2.0
QNBFK,13,8,5,Tut,57.15,42.0,20.7
VESTL,13,8,5,Tut,38.52,4.1,0.3
AKSA,13,7,6,Tut,9.93,90.3,1.5
CMENT,13,7,6,Tut,455.00,44.0,3.4
DMRGD,13,7,6,Tut,35.66,37.1,4.1
RYSAS,13,7,6,Tut,20.58,55.6,2.3
SDTTR,13,7,6,Tut,188.00,124.5,5.5
TAVHL,13,7,6,Tut,260.25,39.0,1.3
TLMAN,13,7,6,Tut,101.50,37.7,1.6
TTRAK,13,7,6,Tut,617.50,10.0,4.1
YESIL,13,7,6,Tut,2.37,7.9,1.4
GEDIK,13,6,7,Tut,7.77,38.9,4.2
GZNMI,13,5,8,Tut,285.50,500.9,15.3
KORDS,13,5,8,Tut,63.75,23.8,0.8
ALCAR,12,9,3,Tut,974.50,30.3,5.2
ASELS,12,9,3,Tut,172.40,50.3,4.7
AYGAZ,12,9,3,Tut,161.60,12.9,0.6
BANVT,12,9,3,Tut,206.80,28.1,1.9
EGEEN,12,9,3,Tut,7907.50,35.8,3.7
IHEVA,12,9,3,Tut,2.64,11.0,0.6
LKMNH,12,9,3,Tut,17.65,1.1,1.8
PINSU,12,9,3,Tut,10.26,0.6,1.4
SAHOL,12,9,3,Tut,93.90,3.4,0.6
TUCLK,12,9,3,Tut,9.35,18.0,0.7
TUPRS,12,9,3,Tut,160.20,15.4,1.0
ULAS,12,9,3,Tut,24.54,76.7,1.6
KCHOL,12,8,4,Tut,179.30,717.2,0.8
KOZAL,12,8,4,Tut,23.50,111.9,2.1
SAMAT,12,8,4,Tut,23.92,149.5,2.1
ZEDUR,12,8,4,Tut,9.65,21.9,0.9
ALGYO,12,7,5,Tut,21.44,10.5,0.4
KOZAA,12,7,5,Tut,72.15,10.0,1.5
AHGAZ,12,6,6,Tut,35.28,57.8,3.1
ARASE,12,6,6,Tut,58.45,24.8,0.9
BALAT,12,6,6,Tut,78.85,38.8,13.7
DOHOL,12,6,6,Tut,19.59,20.8,1.8
MAKIM,12,6,6,Tut,22.12,85.1,2.7
PEKGY,12,6,6,Tut,8.40,60.0,3.8
PENTA,12,6,6,Tut,17.20,21.8,1.8
RTALB,12,6,6,Tut,3.61,19.0,0.8
