Hisse,Güncel Fiyat,P/E,P/B,ROE,B/Ö,Gelir↗,Kar🎯,Temettü,1 Aylık,3 Aylık,Volatilite
AKSGY,7.22 ₺,5.0,0.5,0.1%,7.3,0.0%,1.1%,173.0%,3.7%,11.2%,1.8%
GLYHO,9.08 ₺,5.2,1.8,0.3%,349.4,0.2%,0.2%,71.0%,2.7%,9.8%,3.3%
ODAS,6.12 ₺,5.6,0.5,-0.2%,3.2,-0.4%,-0.5%,0.0%,17.2%,19.5%,2.5%
CANTE,2.25 ₺,5.6,0.6,-0.1%,2.6,0.4%,-0.4%,0.0%,42.4%,41.5%,3.6%
GARFA,25.22 ₺,5.9,2.4,0.5%,513.6,0.5%,0.6%,0.0%,6.4%,-1.1%,4.6%
AVPGY,63.00 ₺,5.9,0.7,0.1%,0.0,-0.8%,0.9%,780.0%,-6.2%,18.6%,2.2%
SEKFK,9.17 ₺,6.2,1.2,0.2%,346.9,0.7%,0.3%,204.0%,4.6%,21.9%,2.7%
SRVGY,3.78 ₺,6.2,0.6,0.2%,1.9,0.2%,1.6%,0.0%,21.2%,24.8%,3.8%
ARSAN,23.82 ₺,6.3,0.6,0.1%,0.5,-0.2%,7.2%,0.0%,12.9%,17.8%,2.3%
ULKER,116.40 ₺,6.3,1.2,0.2%,141.5,-0.0%,0.1%,694.0%,5.5%,5.5%,2.5%
AKGRT,6.59 ₺,6.3,2.0,0.0%,3.5,-0.0%,0.1%,0.0%,-4.1%,1.5%,2.5%
MACKO,39.20 ₺,6.5,6.4,0.6%,0.7,0.5%,0.4%,286.0%,4.4%,-6.5%,3.2%
GSDHO,4.57 ₺,6.7,0.4,0.1%,47.4,0.0%,0.2%,0.0%,7.0%,9.6%,2.5%
KATMR,3.16 ₺,6.9,0.5,0.1%,21.7,0.0%,0.5%,0.0%,41.1%,87.0%,4.7%
AGESA,166.50 ₺,7.1,4.3,0.8%,4.8,1.3%,0.1%,338.0%,6.4%,11.9%,2.6%
DZGYO,7.32 ₺,7.4,0.6,0.1%,0.3,-0.8%,1.7%,0.0%,-10.2%,16.6%,3.3%
ARTMS,35.18 ₺,7.6,1.5,0.2%,6.9,-0.2%,0.3%,0.0%,22.2%,16.0%,3.1%
YESIL,2.34 ₺,7.8,1.3,-0.2%,0.0,0.0%,-2.7%,0.0%,27.9%,60.3%,3.5%
VAKFN,2.74 ₺,7.8,1.6,0.4%,359.4,-0.2%,0.8%,0.0%,-6.2%,16.6%,3.6%
YYLGD,11.08 ₺,8.0,1.1,0.1%,106.8,0.3%,0.1%,0.0%,10.6%,12.0%,2.7%
OZRDN,8.91 ₺,8.1,2.1,-0.2%,0.5,-0.1%,-0.1%,0.0%,7.5%,10.4%,2.3%
GOKNR,25.22 ₺,8.1,1.1,0.2%,35.1,-0.1%,0.1%,121.0%,4.6%,-5.8%,2.8%
KLSYN,6.61 ₺,8.4,1.0,0.2%,12.9,0.4%,0.2%,185.0%,15.0%,29.8%,2.8%
TRCAS,36.60 ₺,8.4,0.8,0.1%,0.0,0.0%,0.0%,223.0%,11.1%,35.1%,3.3%
SANKO,23.88 ₺,8.5,1.8,-0.1%,0.0,-0.4%,-0.0%,0.0%,16.6%,11.7%,2.5%
TRGYO,72.50 ₺,9.2,0.7,0.1%,1.5,-0.1%,0.6%,483.0%,2.2%,22.5%,2.3%
YBTAS,105997.50 ₺,9.3,8.1,-0.1%,0.0,-0.2%,-0.1%,0.0%,-5.4%,-9.4%,4.7%
PAGYO,71.95 ₺,9.4,0.5,0.1%,0.0,0.1%,0.9%,206.0%,-2.3%,15.9%,2.3%
ARCLK,145.30 ₺,9.4,1.3,-0.4%,280.5,-0.1%,-0.1%,0.0%,11.8%,20.0%,2.4%
ARDYZ,29.36 ₺,9.6,1.5,0.2%,25.5,0.3%,0.2%,8.0%,0.3%,0.8%,3.1%
PLTUR,30.34 ₺,9.6,1.1,0.1%,13.6,0.3%,0.2%,21.0%,13.2%,-0.8%,3.6%
KIMMR,14.04 ₺,9.6,1.0,0.2%,48.4,0.1%,0.0%,0.0%,14.6%,30.1%,3.6%
ORGE,77.55 ₺,9.7,2.2,0.3%,3.6,-0.0%,0.2%,0.0%,10.8%,-18.7%,3.1%
PCILT,20.86 ₺,9.8,1.7,0.2%,1.0,0.0%,0.0%,413.0%,40.0%,63.0%,3.3%
TERA,584.50 ₺,10.0,8.9,1.7%,21.3,14.8%,0.5%,0.0%,38.8%,284.0%,5.8%
TTRAK,618.00 ₺,10.0,4.1,0.1%,101.1,-0.4%,0.0%,1220.0%,3.7%,-0.3%,2.0%
IHGZT,2.01 ₺,10.1,0.5,0.1%,2.6,-0.1%,0.1%,0.0%,28.0%,46.7%,3.1%
KLGYO,6.15 ₺,10.1,0.4,0.0%,1.0,-1.0%,0.0%,0.0%,-6.4%,30.6%,3.2%
ALGYO,20.80 ₺,10.2,0.4,0.0%,11.6,-0.0%,1.3%,14.0%,2.0%,15.9%,1.9%
KOZAA,74.35 ₺,10.3,1.5,-0.0%,0.1,0.1%,-0.1%,0.0%,-13.8%,-11.7%,2.8%
BEGYO,12.68 ₺,10.3,2.2,0.2%,0.0,0.3%,0.8%,0.0%,-3.2%,-13.0%,4.7%
NTHOL,49.02 ₺,10.7,0.4,0.1%,12.5,0.0%,0.1%,0.0%,3.9%,25.4%,2.5%
MARTI,4.09 ₺,10.8,0.5,0.1%,40.5,0.6%,0.2%,0.0%,22.8%,41.5%,3.3%
IHEVA,2.67 ₺,11.1,0.6,0.1%,6.6,-0.1%,0.0%,0.0%,15.1%,25.4%,2.7%
GMTAS,19.30 ₺,11.2,0.8,0.0%,0.0,0.0%,0.0%,0.0%,5.5%,35.4%,3.8%
ENJSA,71.00 ₺,11.3,1.0,-0.0%,70.7,-0.1%,-0.0%,414.0%,10.2%,22.9%,2.5%
TBORG,162.20 ₺,11.5,2.8,0.3%,5.0,-0.0%,0.2%,499.0%,-3.6%,-8.1%,2.7%
CONSE,3.58 ₺,11.5,1.5,0.1%,111.2,0.1%,0.1%,0.0%,8.5%,22.6%,2.7%
CLEBI,1701.00 ₺,11.6,5.0,0.5%,84.9,0.5%,0.2%,853.0%,1.6%,-32.8%,3.7%
HATSN,49.86 ₺,11.7,2.2,0.2%,13.7,-0.1%,0.3%,0.0%,16.4%,21.9%,2.4%
